Name|trxn_mean|trxn_std|sun_open|sun_close|mon_open|mon_close|tue_open|tue_close|wed_open|wed_close|thu_open|thu_close|fri_open|fri_close|sat_open|sat_close
Wal-mart|20.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Coca-Cola|5.0|0.5|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Microsoft Corp|500.0|25.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
TravelCenters Of America|2200.0|250.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Lowe's Companies Inc|600.0|50.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
IBM Corp|500.0|50.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Saks Fifth Ave|300.0|75.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Talbots|80.0|22.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Nike Inc|40.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
CVS Health Corp.|45.0|8.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Bagmachineparts.com|50.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Marc Glassman Inc|75.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Jag Footwear Accessories and Retail Corp.|55.0|5.0|-1|-1|9|22|9|22|9|22|9|22|9|23|9|23
General Motors|6000.0|5.0|-1|-1|9|22|9|22|9|22|9|22|9|23|9|23
Ford|5000.0|5.0|-1|-1|9|22|9|22|9|22|9|22|9|23|9|23
HP Inc|145.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
PetSmart Inc|50.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Smith's Food And Drug Centers|30.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Kroger Food Store|90.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Publix Super Markets|85.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Hannaford Supermarket|90.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Bio-Reference Laboratories|200.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Amazon.com|90.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
GAP Inc.|75.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Banana Republic|40.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Old Navy|56.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Ikea|230.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Best Buy|350.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Target Corporation|90.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Macy's|110.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
J.C. Penney|60.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Costco|180.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
The Home Depot|350.0|5.0|6|22|6|22|6|22|6|22|6|22|6|23|6|23
Walgreens Boots Alliance|40.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Lowe's Companies|250.0|5.0|6|22|6|22|6|22|6|22|6|22|6|23|6|23
H-E-B Grocery|65.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Dollar General|25.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Aldi|75.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
TJX Companies|35.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Apple Stores/iTunes|550.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Albertsons Companies|25.0|5.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Dominos Pizza|22.0|2.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Papa John's Pizza|24.0|2.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
McDonald's|8.5|5.0|10|22|10|22|10|22|10|22|10|22|10|23|10|23
Wendy's|7.5|1.0|10|22|10|22|10|22|10|22|10|22|10|23|10|23
Dairy Queen Grill & Chill|7.5|1.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Arby's|7.5|1.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Krystal|16.0|3.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Zaxby's Chicken Fingers & Buffalo Wings|16.0|3.0|9|22|9|22|9|22|9|22|9|22|9|23|9|23
MetroFresh|8.0|0.25|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Five Guys|5.5|0.25|9|22|9|22|9|22|9|22|9|22|9|23|9|23
Chick-fil-A|9.0|0.75|-1|-1|9|22|9|22|9|22|9|22|9|23|9|23
Popeyes Louisiana Kitchen|12.0|1.25|9|22|9|22|9|22|9|22|9|22|9|23|9|23
